attempt_id,user_id,quiz_id,cheating_probability,high_confidence_cheater,medium_confidence_cheater,low_confidence_cheater
65494,6177,1391,0.8882068064943408,1,1,1
65495,5988,1391,0.9688691921261418,1,1,1
65496,6193,1391,0.9063293274398445,1,1,1
65497,5054,1391,0.9831904345188447,1,1,1
65499,5834,1391,0.8392204505564237,1,1,1
65629,5473,1410,0.842723513294751,1,1,1
65655,4347,1414,0.8096628452941418,1,1,1
65677,4065,1414,0.8714215742268381,1,1,1
65692,4065,1414,0.8856269253812631,1,1,1
65703,4043,1414,0.8525985521490879,1,1,1
65705,3661,1414,0.8688004759432668,1,1,1
65713,4209,1414,0.8400976445605716,1,1,1
65792,898,1416,0.9795900397967884,1,1,1
65806,4337,1416,0.8803218587878631,1,1,1
65808,4340,1416,0.8500064331652415,1,1,1
65839,4356,1412,0.8184978248694939,1,1,1
65947,5164,1347,0.8626178466228125,1,1,1
65968,5316,1347,0.8843705704840454,1,1,1
66006,4475,1412,0.8202235134461922,1,1,1
66009,5889,1417,0.8071262243748659,1,1,1
66055,5353,1347,0.8820072018293942,1,1,1
66064,4715,1347,0.8882979677740583,1,1,1
66081,6198,1417,0.9030879494635451,1,1,1
66104,5332,1347,0.9704944769648253,1,1,1
66105,4201,1347,0.8154967516176954,1,1,1
66106,5366,1347,0.8657893183739231,1,1,1
66384,4537,1423,0.9540220316588333,1,1,1
66437,6368,1425,0.8155061485389274,1,1,1
66466,3397,1423,0.8751262260199728,1,1,1
66481,3402,1423,0.8451538565965098,1,1,1
66493,3228,1423,0.8084823330262703,1,1,1
66504,4113,1412,0.8384529920438331,1,1,1
66511,4435,1412,0.8051582947144899,1,1,1
66512,3225,1423,0.8249620040109233,1,1,1
66516,4134,1412,0.8523920567849677,1,1,1
66517,2049,1423,0.9860407419494336,1,1,1
66531,3276,1423,0.9130917554609546,1,1,1
66535,3618,1423,0.9662948395727283,1,1,1
66547,4488,1412,0.8602235133688227,1,1,1
66550,4381,1412,0.8602235133795113,1,1,1
66558,3451,1423,0.839846393036589,1,1,1
66561,1752,1423,0.849903871675288,1,1,1
66562,3188,1423,0.9789308525868416,1,1,1
66569,3204,1423,0.8018060015004886,1,1,1
66572,3182,1423,0.8171915475794301,1,1,1
66577,3263,1423,0.8984026433435766,1,1,1
66578,3465,1423,0.9247271081629277,1,1,1
66582,4105,1423,0.8357075617145553,1,1,1
66584,3442,1423,0.8442085415597009,1,1,1
66585,3302,1423,0.8487560077524677,1,1,1
66586,4458,1423,0.8105447496989768,1,1,1
66590,4459,1423,0.8537438756050939,1,1,1
66592,3698,1423,0.8338845374206107,1,1,1
66594,3630,1423,0.813927197060923,1,1,1
66595,3436,1423,0.8512560077527564,1,1,1
66596,3582,1423,0.8338845374206107,1,1,1
66598,3211,1423,0.8387182685863218,1,1,1
66599,3614,1423,0.8360377564661718,1,1,1
66607,3214,1423,0.9694155281533148,1,1,1
66612,3261,1423,0.8363845374206107,1,1,1
66825,3209,1423,0.8030447496989768,1,1,1
66833,3180,1423,0.828884537420316,1,1,1
66835,3429,1423,0.821682463488725,1,1,1
66836,3163,1423,0.8313845374206098,1,1,1
66837,3602,1423,0.836384495364247,1,1,1
66841,3130,1423,0.8082492512181454,1,1,1
66842,3235,1423,0.8097409426424552,1,1,1
66848,3612,1423,0.8510886178794055,1,1,1
66850,3279,1423,0.8537560077527564,1,1,1
66856,3208,1423,0.8241824634889167,1,1,1
66858,3091,1423,0.8479296811440986,1,1,1
66862,3617,1423,0.8213845374206108,1,1,1
66863,3634,1423,0.8080447496989769,1,1,1
66864,3229,1423,0.8123624237397712,1,1,1
66865,3207,1423,0.8363845374206107,1,1,1
66866,3234,1423,0.8363845374206107,1,1,1
66868,4066,1423,0.8438845374206108,1,1,1
66874,3256,1423,0.8363845374206107,1,1,1
66881,3165,1423,0.8109815987449805,1,1,1
66885,4464,1408,0.964330594757587,1,1,1
66888,3220,1423,0.8381632593252109,1,1,1
66892,5218,1408,0.9428108140966714,1,1,1
67076,5960,1372,0.9456789770446852,1,1,1
67114,4221,1298,0.8125031313475147,1,1,1
67136,6154,1372,0.8155061485389274,1,1,1
67144,6044,1372,0.8155061485389274,1,1,1
67156,4543,1421,0.8754621048757523,1,1,1
67199,4945,1372,0.9719054334730637,1,1,1
67201,4945,1372,0.8055426699805449,1,1,1
67403,5988,1372,0.9674148351544255,1,1,1
67427,5878,1372,0.9122379058543006,1,1,1
67470,6195,1372,0.9524201617331904,1,1,1
67473,6195,1372,0.9607804924499093,1,1,1
67497,5909,1372,0.882517699157471,1,1,1
67502,3393,1433,0.9073828399609356,1,1,1
67503,3411,1433,0.8109755540133392,1,1,1
67505,1100,1433,0.9842320238153048,1,1,1
67510,1721,1433,0.9850420734153733,1,1,1
67512,3424,1433,0.8117485747261883,1,1,1
67513,3217,1433,0.9807438784980502,1,1,1
67517,1753,1433,0.9772940365146401,1,1,1
67518,3171,1433,0.9007027741817639,1,1,1
67519,3397,1433,0.8996730333054912,1,1,1
67520,3278,1433,0.904213489792058,1,1,1
67522,1724,1433,0.9269955827197367,1,1,1
67523,6360,1433,0.9701507644001405,1,1,1
67526,6354,1433,0.9303112992295548,1,1,1
67527,3212,1433,0.8943374692611659,1,1,1
67528,3659,1433,0.9820162229661865,1,1,1
67547,5117,1419,0.8155061485389274,1,1,1
67573,3230,1329,0.8030061485389274,1,1,1
67576,4179,1329,0.8275910820582624,1,1,1
67596,4425,1329,0.8030061485389274,1,1,1
67814,4120,1329,0.8180061485389274,1,1,1
67816,5151,1419,0.8430974475045138,1,1,1
67818,6023,1372,0.9690600470755447,1,1,1
67835,6087,1372,0.8155061485389274,1,1,1
67838,6088,1372,0.8155061485389274,1,1,1
67878,4095,1372,0.9673374582422399,1,1,1
67894,3199,1329,0.8022440670446577,1,1,1
67926,6174,1372,0.944384383511823,1,1,1
67993,6089,1372,0.9078308773853838,1,1,1
68025,5993,1372,0.8974579729525565,1,1,1
68043,5886,1372,0.835531107983927,1,1,1
68071,5966,1372,0.8839746970754433,1,1,1
68074,5886,1372,0.8326654888111337,1,1,1
68076,6143,1372,0.8020220782378715,1,1,1
68125,6174,1372,0.8814016335623887,1,1,1
68135,6246,1372,0.9631181255163911,1,1,1
68164,5853,1372,0.8843207836840181,1,1,1
68175,6196,1372,0.9166415811601745,1,1,1
68204,5824,1372,0.8956380153742565,1,1,1
68220,6300,1372,0.9728723141382816,1,1,1
68221,6300,1372,0.9697996385828458,1,1,1
68222,6300,1372,0.9770962100820326,1,1,1
68224,5848,1372,0.8094302136340932,1,1,1
68225,5848,1372,0.9542770104563758,1,1,1
68234,5802,1372,0.9698316875276366,1,1,1
68284,6125,1372,0.8595064251808674,1,1,1
68289,5936,1372,0.9019967455252675,1,1,1
68312,6258,1415,0.8537560077527564,1,1,1
68340,5681,1415,0.8155061485389274,1,1,1
68342,5009,1372,0.9703411992639535,1,1,1
68351,5934,1415,0.8203083130510322,1,1,1
68361,5527,1372,0.9733205365082634,1,1,1
68583,5988,1400,0.8155061485389274,1,1,1
68594,6181,1372,0.8155061485389274,1,1,1
68640,5872,1372,0.894106088898611,1,1,1
68648,5981,1372,0.9604923457807208,1,1,1
68650,5996,1372,0.8081205745557349,1,1,1
68660,5375,1372,0.8155061485389274,1,1,1
68665,6245,1372,0.8688892693425039,1,1,1
68689,6077,1372,0.8035663038178994,1,1,1
68733,6217,1372,0.8209041161727496,1,1,1
68737,6247,1372,0.8389907122306479,1,1,1
68738,5800,1372,0.8280430673639374,1,1,1
68744,6228,1372,0.9604913816668839,1,1,1
68753,6240,1372,0.8513276952616708,1,1,1
68763,6259,1372,0.9683628436798402,1,1,1
68777,6259,1372,0.8849696776636029,1,1,1
68778,6121,1372,0.8413135997980548,1,1,1
68787,6272,1372,0.8645810268820335,1,1,1
68789,6217,1372,0.8544436166824582,1,1,1
68798,5885,1372,0.9067278732989367,1,1,1
68799,6063,1372,0.851967694617072,1,1,1
68802,6238,1372,0.8155061485389274,1,1,1
68806,994,1372,0.9681134714805517,1,1,1
68811,5832,1372,0.930436438716768,1,1,1
68814,5355,1372,0.8316503948492335,1,1,1
68819,5909,1372,0.891918609098292,1,1,1
68824,5832,1372,0.9285153895013781,1,1,1
68830,6268,1372,0.8798969400940033,1,1,1
68831,6045,1372,0.8571735919258403,1,1,1
68837,5982,1372,0.8155061485389274,1,1,1
68840,6049,1372,0.8619591797562907,1,1,1
68841,5827,1372,0.8964180023478723,1,1,1
68842,6237,1372,0.9437481634464372,1,1,1
68848,4497,1348,0.8155061485389274,1,1,1
68868,6291,1348,0.8016306116202873,1,1,1
68903,5958,1432,0.8155061485389274,1,1,1
68914,898,1439,0.9781915304984715,1,1,1
69053,5383,1348,0.8020220782378715,1,1,1
69080,4999,1348,0.8413845374206107,1,1,1
69156,5819,1444,0.9580894757203058,1,1,1
69171,5959,1444,0.9603060483441663,1,1,1
69174,5957,1444,0.9826202794284151,1,1,1
69196,5062,1348,0.8056629033902687,1,1,1
69215,3248,1348,0.8070220782378714,1,1,1
69226,5956,1444,0.9751304618643251,1,1,1
69231,6264,1444,0.9825552397757186,1,1,1
69233,5947,1444,0.9001411714454404,1,1,1
69234,6178,1444,0.8368466806150311,1,1,1
69249,6138,1444,0.9581918664483611,1,1,1
69256,5218,1442,0.8155061485389274,1,1,1
69257,5218,1441,0.8155061485389274,1,1,1
69271,6105,1446,0.8006629033902686,1,1,1
69317,6241,1446,0.802022078237771,1,1,1
69386,6368,1455,0.8155061485389274,1,1,1
69399,5473,1455,0.8155061485389274,1,1,1
69408,5161,1452,0.8020220782378715,1,1,1
69414,5886,1452,0.9278864819596742,1,1,1
69415,6039,1452,0.8020220782378715,1,1,1
69420,5212,1443,0.9222118185680739,1,1,1
69421,4897,1443,0.902649770787838,1,1,1
69429,3097,1451,0.8197264852138028,1,1,1
69447,4964,1452,0.8020220782378696,1,1,1
69450,3235,1451,0.827652408146411,1,1,1
69452,3612,1451,0.9800096099902346,1,1,1
69453,3130,1451,0.8023624237397712,1,1,1
69463,2049,1451,0.9838331707842085,1,1,1
69475,1752,1451,0.9700244593562452,1,1,1
69480,3279,1451,0.8023624237397712,1,1,1
69487,3263,1451,0.9437828605073726,1,1,1
69496,4459,1451,0.8366824634889167,1,1,1
69509,3582,1451,0.8172264852145671,1,1,1
69512,3425,1451,0.8063145733322483,1,1,1
69515,3436,1451,0.8597461899140876,1,1,1
69519,4456,1443,0.8004968370894564,1,1,1
69524,5863,1452,0.8038690434783267,1,1,1
69534,3241,1451,0.9648956030584952,1,1,1
69543,3098,1451,0.8049305500738959,1,1,1
69546,3302,1451,0.8104719055702514,1,1,1
69548,3109,1451,0.8291824634889167,1,1,1
69549,3633,1451,0.8438845374206108,1,1,1
69558,3214,1451,0.9418613864729288,1,1,1
69562,5223,1443,0.902871274695792,1,1,1
69563,6073,1452,0.8020220782378715,1,1,1
69566,5149,1451,0.9474218523835868,1,1,1
69570,3618,1451,0.8023624175453161,1,1,1
69575,3256,1451,0.8396939789054174,1,1,1
69580,3301,1451,0.8241824634889167,1,1,1
69581,3229,1451,0.8191824634889167,1,1,1
69583,3602,1451,0.8297264852145106,1,1,1
69585,3234,1451,0.8291824634889167,1,1,1
69590,3209,1451,0.8363845374206107,1,1,1
69591,4465,1443,0.9052224559450189,1,1,1
69601,5916,1452,0.8155061485389274,1,1,1
69603,4468,1443,0.90443703571144,1,1,1
69609,3208,1451,0.8246126158540878,1,1,1
69610,3091,1451,0.8647461899140876,1,1,1
69616,4543,1447,0.8155061485389274,1,1,1
69621,4927,1452,0.8020220782378715,1,1,1
69625,4348,1451,0.9836941341016378,1,1,1
69632,6014,1351,0.9561546034661406,1,1,1
69637,6238,1452,0.8016938068318782,1,1,1
69642,5989,1452,0.8020220782378715,1,1,1
69643,6005,1452,0.8020220782378715,1,1,1
69651,6262,1452,0.8020220782378715,1,1,1
69652,5324,1452,0.8020220782378715,1,1,1
69657,5872,1452,0.8020220782378715,1,1,1
69661,6026,1452,0.8020159719309525,1,1,1
69673,6023,1452,0.8817615501450863,1,1,1
69674,6246,1452,0.8784349324370662,1,1,1
69680,5368,1453,0.8717881700300465,1,1,1
69681,6036,1452,0.8696981038525079,1,1,1
69684,5982,1452,0.8020220782378715,1,1,1
69761,5894,1447,0.8640613413674989,1,1,1
69808,6360,1457,0.9255470120656321,1,1,1
69809,6360,1457,0.9051863555903554,1,1,1
69829,4497,1453,0.8301176036478768,1,1,1
69833,5180,1412,0.805219612918238,1,1,1
69863,3412,1338,0.8155061485389274,1,1,1
69891,4095,1447,0.8057073714355033,1,1,1
69921,5889,1438,0.8040385844329399,1,1,1
69944,6113,1447,0.8675818133433905,1,1,1
69966,5875,1447,0.9337910059814583,1,1,1
69975,5799,1447,0.8323572148542553,1,1,1
69978,5293,1330,0.8030061485389274,1,1,1
70006,1100,1460,0.9115690639234619,1,1,1
70007,3276,1460,0.8559132802796268,1,1,1
70010,1753,1460,0.9721644780143699,1,1,1
70012,3393,1460,0.8545368978833398,1,1,1
70014,3192,1460,0.9565027112802055,1,1,1
70015,3171,1460,0.9071198747721461,1,1,1
70017,3424,1460,0.885643692379805,1,1,1
70025,3217,1460,0.9687721423317974,1,1,1
70026,1724,1460,0.9576245361128218,1,1,1
70030,3681,1460,0.8825483045073487,1,1,1
70079,6011,1447,0.953339868017647,1,1,1
70083,4066,1330,0.8030061485389274,1,1,1
70285,6364,1330,0.8645304878572029,1,1,1
70289,5971,1447,0.8118463224271878,1,1,1
70316,5310,1330,0.8020220782378715,1,1,1
70318,5817,1447,0.8082073714350356,1,1,1
70337,5945,1447,0.9331388390030421,1,1,1
70356,6023,1447,0.9364115038755139,1,1,1
70380,5811,1447,0.9011954943499748,1,1,1
70395,4195,1330,0.8107073714355033,1,1,1
70398,3230,1330,0.8331292839864295,1,1,1
70400,3178,1330,0.8030061485389274,1,1,1
70417,3229,1330,0.8030061485389274,1,1,1
70453,6253,1447,0.9526566717079873,1,1,1
70466,5873,1447,0.925042049319819,1,1,1
70511,4138,1330,0.8107073714355033,1,1,1
70576,5841,1447,0.907920972337792,1,1,1
70591,5863,1447,0.828880769900024,1,1,1
70595,5967,1447,0.8583047925631899,1,1,1
70597,5968,1447,0.8702785507746243,1,1,1
70599,6196,1447,0.9014991366276626,1,1,1
70602,6196,1447,0.8566162111239214,1,1,1
70618,6003,1447,0.8498679470076563,1,1,1
70620,5983,1447,0.86660667457228,1,1,1
70621,6201,1447,0.8831013867947138,1,1,1
70633,6128,1447,0.8625700366167578,1,1,1
70641,6041,1447,0.8462168787475166,1,1,1
70649,6195,1447,0.9642175358074249,1,1,1
70653,5836,1447,0.8278113096579258,1,1,1
70691,5899,1447,0.907635239881294,1,1,1
70696,5899,1447,0.8829963737108082,1,1,1
70700,5860,1447,0.8191663703323548,1,1,1
70711,5860,1447,0.9217270811734446,1,1,1
70736,5935,1447,0.80051465554466,1,1,1
70740,6132,1447,0.8069319733003181,1,1,1
70742,5977,1447,0.8365156704630691,1,1,1
70774,6065,1447,0.8463718449917386,1,1,1
70792,5985,1447,0.8141295412346015,1,1,1
70795,6051,1447,0.870705254819681,1,1,1
70806,6246,1447,0.80393609401865,1,1,1
70812,4819,1349,0.8020220782378715,1,1,1
70813,6246,1447,0.8865497245344527,1,1,1
70822,6246,1447,0.9045029366673869,1,1,1
70832,6173,1447,0.8991864343663468,1,1,1
70839,4497,1349,0.8082073714355034,1,1,1
70840,6151,1447,0.8363844516775032,1,1,1
70889,5259,1349,0.8020220782378715,1,1,1
70986,6230,1447,0.9143674093299194,1,1,1
71221,5862,1447,0.8631235541308809,1,1,1
71224,5886,1447,0.8363845374206107,1,1,1
71231,5897,1447,0.8443382616579034,1,1,1
71248,6108,1447,0.8226611493106786,1,1,1
71343,5856,1447,0.816919851303999,1,1,1
71362,2000,1447,0.8833933706853077,1,1,1
71367,6005,1447,0.8109041162351173,1,1,1
71368,6036,1447,0.8441988679107001,1,1,1
71379,2000,1447,0.9567474625587962,1,1,1
71389,5906,1447,0.8063845374203155,1,1,1
71392,5369,1447,0.8279033875072606,1,1,1
71393,6142,1447,0.8107073714355033,1,1,1
71397,6265,1447,0.8553971111539524,1,1,1
71400,5358,1447,0.8087289177534213,1,1,1
71401,6144,1447,0.8005571900694041,1,1,1
71407,4933,1447,0.8416940885999713,1,1,1
71418,6021,1447,0.802728403511316,1,1,1
71420,6080,1447,0.9006398617235474,1,1,1
71426,5355,1447,0.8035216133827956,1,1,1
71429,4933,1447,0.8835416593359999,1,1,1
71438,4933,1447,0.8602590919447525,1,1,1
71439,6277,1447,0.9016747331351026,1,1,1
71447,5912,1447,0.9090887347284401,1,1,1
71449,6240,1447,0.8325246598674275,1,1,1
71450,6104,1447,0.9053726526068894,1,1,1
71451,6058,1447,0.9159589956283106,1,1,1
71454,5993,1447,0.9135194024969735,1,1,1
71457,6239,1447,0.8462579435964327,1,1,1
71615,4897,1461,0.8314482057629211,1,1,1
71727,4990,1349,0.8020220782378715,1,1,1
71761,4824,1349,0.8082073714355034,1,1,1
71765,6292,1349,0.8045220782378715,1,1,1
71766,4849,1349,0.8020247166549567,1,1,1
71782,5357,1349,0.8533095330870579,1,1,1
71807,6291,1349,0.8329101582803835,1,1,1
71869,1022,1466,0.8155061485389274,1,1,1
72062,6245,1466,0.8155061485389274,1,1,1
72076,413,1475,0.8968654061940495,1,1,1
72080,5335,1349,0.8412560077527564,1,1,1
72089,5395,1349,0.9457315655127434,1,1,1
72109,5164,1349,0.8300080416735046,1,1,1
72116,5243,1349,0.8044553189780299,1,1,1
72121,5278,1349,0.8429296811440986,1,1,1
72141,5353,1349,0.9045098333639499,1,1,1
72145,5138,1349,0.8191824634889167,1,1,1
72155,5282,1349,0.8045355631927055,1,1,1
72158,5417,1349,0.8350188637695208,1,1,1
72159,4842,1349,0.8264179934502338,1,1,1
72184,5203,1349,0.8503481986965995,1,1,1
72202,6285,1471,0.8020220782378715,1,1,1
72214,5211,1465,0.8020220782378715,1,1,1
72216,5223,1471,0.8155061485389274,1,1,1
72231,5959,1471,0.8020220770394091,1,1,1
72232,5997,1471,0.8020220782289842,1,1,1
72234,6106,1471,0.802022074507836,1,1,1
72240,5934,1471,0.8583496874008133,1,1,1
72244,5944,1471,0.809068196573805,1,1,1
72245,6192,1471,0.9652623653491522,1,1,1
72246,6035,1471,0.8020220782378715,1,1,1
72276,5212,1465,0.8933677604588821,1,1,1
72284,3232,1478,0.8619068202079965,1,1,1
72470,3130,1478,0.9101083538661505,1,1,1
72489,1752,1478,0.8590117661824558,1,1,1
72520,3211,1478,0.9529004412802542,1,1,1
72522,5368,1481,0.8045220782378715,1,1,1
72527,4465,1465,0.8314695586741911,1,1,1
72534,5863,1480,0.8151922714747728,1,1,1
72780,2049,1478,0.8854469617092753,1,1,1
72783,5087,1464,0.9072914763042382,1,1,1
72785,4461,1464,0.9422712018455103,1,1,1
72800,3165,1478,0.8031112022305921,1,1,1
72816,6183,1480,0.8020220782378715,1,1,1
72825,5225,1465,0.8312945827148146,1,1,1
72831,4456,1465,0.856061197355318,1,1,1
72837,4869,1480,0.8020074749317657,1,1,1
72850,6009,1480,0.9850650538516815,1,1,1
72858,4982,1481,0.8155061485389274,1,1,1
72861,5358,1480,0.9046165755470635,1,1,1
72872,5322,1480,0.9120430112134216,1,1,1
72887,6269,1480,0.8020220782378715,1,1,1
72909,6136,1480,0.9884258200204161,1,1,1
72963,4465,1465,0.919294177773399,1,1,1
72988,5230,1465,0.9319029461308193,1,1,1
72992,5214,1443,0.8155061485389274,1,1,1
73025,3165,1463,0.8747652713426091,1,1,1
73197,3546,1483,0.8325201598759218,1,1,1
73294,3243,1483,0.8361398746707933,1,1,1
73307,6035,1484,0.8192930014947455,1,1,1
73312,3682,1483,0.8936442255084047,1,1,1
73332,3637,1411,0.8155061485389274,1,1,1
73336,5210,1467,0.8155061485389274,1,1,1
73348,859,1483,0.8155061485389274,1,1,1
73355,5953,1463,0.8884640301043899,1,1,1
73369,5856,1463,0.8155061485389274,1,1,1
73416,5053,1490,0.9248232186092226,1,1,1
73426,6291,1491,0.8305061485389273,1,1,1
73461,4992,1490,0.8081629033902686,1,1,1
73469,4829,1490,0.8045220782378715,1,1,1
73557,5161,1490,0.8045220782378715,1,1,1
73638,4116,1490,0.8107053214329748,1,1,1
73691,898,1498,0.9836089414735792,1,1,1
73694,881,1498,0.8723372575247099,1,1,1
73695,1714,1498,0.8801464798072379,1,1,1
73696,1100,1498,0.9859868102555034,1,1,1
73697,1753,1498,0.8735442375620166,1,1,1
73699,3161,1498,0.8020219883674239,1,1,1
73701,2133,1498,0.8067035153981605,1,1,1
73702,3815,1498,0.8020220782378715,1,1,1
73708,3276,1498,0.802020960427907,1,1,1
73716,3681,1498,0.902764511743235,1,1,1
73717,3217,1498,0.9807915046358578,1,1,1
73731,4491,1491,0.8082073714355034,1,1,1
73760,4421,1491,0.8306024428227943,1,1,1
73762,3468,1491,0.8082073714355034,1,1,1
73776,4004,1491,0.8551709224799674,1,1,1
73781,3713,1491,0.8305061485389273,1,1,1
74007,4425,1491,0.8270193465570014,1,1,1
74021,6013,1463,0.8708307844501276,1,1,1
74037,6308,1491,0.8180061485389274,1,1,1
74059,5848,1463,0.8009578688632364,1,1,1
74091,5828,1463,0.8761986500241878,1,1,1
74095,5828,1463,0.8542177439066556,1,1,1
74114,4120,1491,0.8345304878572029,1,1,1
74131,3153,1491,0.8082073714355034,1,1,1
74153,4543,1494,0.8155061485389274,1,1,1
74158,3424,1494,0.8155061485389274,1,1,1
74180,3206,1491,0.8576709224799675,1,1,1
74190,3993,1461,0.8242930014947456,1,1,1
74196,3230,1491,0.860681893430094,1,1,1
74298,6186,1463,0.8368107922447718,1,1,1
74304,5965,1463,0.8710734244539751,1,1,1
74379,6257,1463,0.8155061485389274,1,1,1
74403,6232,1463,0.8515608885095933,1,1,1
74460,5531,1463,0.8044398476917759,1,1,1
74475,5903,1463,0.8020220782378715,1,1,1
74568,4815,1350,0.8020220782378715,1,1,1
74569,5822,1463,0.8459124182033925,1,1,1
74845,6204,1463,0.8070254599518636,1,1,1
74865,3131,1358,0.8155061485389274,1,1,1
74880,5324,1463,0.8155061485389274,1,1,1
74892,6292,1350,0.8107073714355033,1,1,1
74934,5942,1463,0.8075812199871742,1,1,1
74937,6148,1463,0.8084847292118784,1,1,1
74990,5834,1463,0.8512848821803316,1,1,1
74991,5802,1463,0.8088603855022882,1,1,1
74995,6265,1463,0.8257998101160137,1,1,1
75190,5225,1135,0.9558661560560154,1,1,1
75245,4932,1350,0.8082073714355034,1,1,1
75355,4376,1504,0.8155061485389274,1,1,1
75435,6246,1351,0.806009052805057,1,1,1
75439,6246,1351,0.9317905803698454,1,1,1
75454,1655,1358,0.8155061485389274,1,1,1
75467,5370,1350,0.8967966693013708,1,1,1
75703,5119,1502,0.8284337440603438,1,1,1
75711,4836,1350,0.8363845374206107,1,1,1
75716,5395,1350,0.9251315859641038,1,1,1
75730,6278,1506,0.8767675199130576,1,1,1
75760,5955,1506,0.955920193061552,1,1,1
75770,4936,1350,0.8020220782378715,1,1,1
75771,5407,1350,0.8363845374206107,1,1,1
75776,6263,1463,0.8653277431549761,1,1,1
75777,4884,1350,0.8505922355273765,1,1,1
75788,4709,1350,0.8276659931804414,1,1,1
75798,4862,1350,0.8045220782378715,1,1,1
75802,5270,1350,0.9628571631842111,1,1,1
75808,5015,1350,0.8159798957923453,1,1,1
75821,5170,1350,0.954731091762965,1,1,1
75823,5275,1350,0.9159831055889507,1,1,1
75838,5198,1350,0.8020220782378715,1,1,1
75841,5381,1350,0.8020220782378715,1,1,1
75857,5383,1350,0.8809226087531474,1,1,1
75859,5164,1350,0.8313845374206107,1,1,1
75865,5193,1350,0.9408744571750206,1,1,1
75866,5261,1350,0.8020220782378715,1,1,1
75870,5159,1350,0.8059798957923454,1,1,1
75973,5363,1350,0.8295593859771293,1,1,1
75987,5097,1350,0.8363845374206107,1,1,1
75993,5168,1350,0.8338845374206107,1,1,1
76017,6291,1350,0.8639823329056318,1,1,1
76023,3207,1313,0.817917220385929,1,1,1
76026,3229,1313,0.8123826356964526,1,1,1
76034,5332,1350,0.8077669537271367,1,1,1
76037,5412,1350,0.8234041162351172,1,1,1
76053,4911,1350,0.9713189966254525,1,1,1
76057,4710,1350,0.9161736018050002,1,1,1
76065,5061,1350,0.8020220782378715,1,1,1
76074,4829,1350,0.8084798957923454,1,1,1
76086,5058,1350,0.9347534217873689,1,1,1
76100,4837,1350,0.8522461899140876,1,1,1
76101,5138,1350,0.8109798957923453,1,1,1
76102,5282,1350,0.8095220782378715,1,1,1
76104,5396,1350,0.8338845374206107,1,1,1
